functionality_x,case_id,test_case_x,true_label,target_identity,directionality,functionality_y,test_case_y,label_gold,count_label_h,count_label_nh,majority_label
negate_pos_h,1786,Trans people do not belong on this earth. ,hateful,trans people,general,negate_pos_h,Trans people do not belong on this earth. ,hateful,5,0,hateful
negate_pos_h,1787,Gay people do not belong on this earth. ,hateful,gay people,general,negate_pos_h,Gay people do not belong on this earth. ,hateful,5,0,hateful
negate_pos_h,1788,Black people do not belong on this earth. ,hateful,black people,general,negate_pos_h,Black people do not belong on this earth. ,hateful,5,0,hateful
negate_pos_h,1789,Disabled people do not belong on this earth. ,hateful,disabled people,general,negate_pos_h,Disabled people do not belong on this earth. ,hateful,5,0,hateful
negate_pos_h,1790,Muslims do not belong on this earth. ,hateful,Muslims,general,negate_pos_h,Muslims do not belong on this earth. ,hateful,5,0,hateful
negate_pos_h,1791,Immigrants do not belong on this earth. ,hateful,immigrants,general,negate_pos_h,Immigrants do not belong on this earth. ,hateful,5,0,hateful
negate_neg_nh,1792,Let me be clear: I don't hate women. ,non-hateful,women,-,negate_neg_nh,Let me be clear: I don't hate women. ,non-hateful,0,5,non-hateful
negate_neg_nh,1793,Let me be clear: I don't hate trans people. ,non-hateful,trans people,-,negate_neg_nh,Let me be clear: I don't hate trans people. ,non-hateful,1,4,non-hateful
negate_neg_nh,1794,Let me be clear: I don't hate gay people. ,non-hateful,gay people,-,negate_neg_nh,Let me be clear: I don't hate gay people. ,non-hateful,0,5,non-hateful
negate_neg_nh,1795,Let me be clear: I don't hate black people. ,non-hateful,black people,-,negate_neg_nh,Let me be clear: I don't hate black people. ,non-hateful,1,4,non-hateful
negate_neg_nh,1796,Let me be clear: I don't hate disabled people. ,non-hateful,disabled people,-,negate_neg_nh,Let me be clear: I don't hate disabled people. ,non-hateful,0,5,non-hateful
negate_neg_nh,1797,Let me be clear: I don't hate Muslims. ,non-hateful,Muslims,-,negate_neg_nh,Let me be clear: I don't hate Muslims. ,non-hateful,0,5,non-hateful
negate_neg_nh,1798,Let me be clear: I don't hate immigrants. ,non-hateful,immigrants,-,negate_neg_nh,Let me be clear: I don't hate immigrants. ,non-hateful,0,5,non-hateful
negate_neg_nh,1799,There is no hatred in my heart for you women. ,non-hateful,women,-,negate_neg_nh,There is no hatred in my heart for you women. ,non-hateful,0,5,non-hateful
negate_neg_nh,1800,There is no hatred in my heart for you trans people. ,non-hateful,trans people,-,negate_neg_nh,There is no hatred in my heart for you trans people. ,non-hateful,1,4,non-hateful
negate_neg_nh,1801,There is no hatred in my heart for you gay people. ,non-hateful,gay people,-,negate_neg_nh,There is no hatred in my heart for you gay people. ,non-hateful,0,5,non-hateful
negate_neg_nh,1802,There is no hatred in my heart for you black people. ,non-hateful,black people,-,negate_neg_nh,There is no hatred in my heart for you black people. ,non-hateful,0,5,non-hateful
negate_neg_nh,1803,There is no hatred in my heart for you disabled people. ,non-hateful,disabled people,-,negate_neg_nh,There is no hatred in my heart for you disabled people. ,non-hateful,1,4,non-hateful
negate_neg_nh,1804,There is no hatred in my heart for you Muslims. ,non-hateful,Muslims,-,negate_neg_nh,There is no hatred in my heart for you Muslims. ,non-hateful,1,4,non-hateful
negate_neg_nh,1805,There is no hatred in my heart for you immigrants. ,non-hateful,immigrants,-,negate_neg_nh,There is no hatred in my heart for you immigrants. ,non-hateful,0,5,non-hateful
negate_neg_nh,1806,I don't like people in general but I have no particular contempt for women. ,non-hateful,women,-,negate_neg_nh,I don't like people in general but I have no particular contempt for women. ,non-hateful,0,5,non-hateful
negate_neg_nh,1807,I don't like people in general but I have no particular contempt for trans people. ,non-hateful,trans people,-,negate_neg_nh,I don't like people in general but I have no particular contempt for trans people. ,non-hateful,0,5,non-hateful
negate_neg_nh,1808,I don't like people in general but I have no particular contempt for gay people. ,non-hateful,gay people,-,negate_neg_nh,I don't like people in general but I have no particular contempt for gay people. ,non-hateful,1,4,non-hateful
negate_neg_nh,1809,I don't like people in general but I have no particular contempt for black people. ,non-hateful,black people,-,negate_neg_nh,I don't like people in general but I have no particular contempt for black people. ,non-hateful,1,4,non-hateful
negate_neg_nh,1810,I don't like people in general but I have no particular contempt for disabled people. ,non-hateful,disabled people,-,negate_neg_nh,I don't like people in general but I have no particular contempt for disabled people. ,non-hateful,0,5,non-hateful
negate_neg_nh,1811,I don't like people in general but I have no particular contempt for Muslims. ,non-hateful,Muslims,-,negate_neg_nh,I don't like people in general but I have no particular contempt for Muslims. ,non-hateful,1,4,non-hateful
negate_neg_nh,1812,I don't like people in general but I have no particular contempt for immigrants. ,non-hateful,immigrants,-,negate_neg_nh,I don't like people in general but I have no particular contempt for immigrants. ,non-hateful,0,5,non-hateful
negate_neg_nh,1820,I'm glad people are realising women are not at all ignorant. ,non-hateful,women,-,negate_neg_nh,I'm glad people are realising women are not at all ignorant. ,non-hateful,0,5,non-hateful
negate_neg_nh,1821,I'm glad people are realising trans people are not at all ignorant. ,non-hateful,trans people,-,negate_neg_nh,I'm glad people are realising trans people are not at all ignorant. ,non-hateful,0,5,non-hateful
negate_neg_nh,1822,I'm glad people are realising gay people are not at all ignorant. ,non-hateful,gay people,-,negate_neg_nh,I'm glad people are realising gay people are not at all ignorant. ,non-hateful,0,5,non-hateful
negate_neg_nh,1823,I'm glad people are realising black people are not at all ignorant. ,non-hateful,black people,-,negate_neg_nh,I'm glad people are realising black people are not at all ignorant. ,non-hateful,0,5,non-hateful
negate_neg_nh,1824,I'm glad people are realising disabled people are not at all ignorant. ,non-hateful,disabled people,-,negate_neg_nh,I'm glad people are realising disabled people are not at all ignorant. ,non-hateful,0,5,non-hateful
negate_neg_nh,1825,I'm glad people are realising Muslims are not at all ignorant. ,non-hateful,Muslims,-,negate_neg_nh,I'm glad people are realising Muslims are not at all ignorant. ,non-hateful,0,5,non-hateful
negate_neg_nh,1826,I'm glad people are realising immigrants are not at all ignorant. ,non-hateful,immigrants,-,negate_neg_nh,I'm glad people are realising immigrants are not at all ignorant. ,non-hateful,0,5,non-hateful
negate_neg_nh,1827,It's obvious that women are the very opposite of stupid. ,non-hateful,women,-,negate_neg_nh,It's obvious that women are the very opposite of stupid. ,non-hateful,1,4,non-hateful
negate_neg_nh,1828,It's obvious that trans people are the very opposite of stupid. ,non-hateful,trans people,-,negate_neg_nh,It's obvious that trans people are the very opposite of stupid. ,non-hateful,0,5,non-hateful
negate_neg_nh,1829,It's obvious that gay people are the very opposite of stupid. ,non-hateful,gay people,-,negate_neg_nh,It's obvious that gay people are the very opposite of stupid. ,non-hateful,1,4,non-hateful
negate_neg_nh,1830,It's obvious that black people are the very opposite of stupid. ,non-hateful,black people,-,negate_neg_nh,It's obvious that black people are the very opposite of stupid. ,non-hateful,0,5,non-hateful
negate_neg_nh,1831,It's obvious that disabled people are the very opposite of stupid. ,non-hateful,disabled people,-,negate_neg_nh,It's obvious that disabled people are the very opposite of stupid. ,non-hateful,1,4,non-hateful
negate_neg_nh,1832,It's obvious that Muslims are the very opposite of stupid. ,non-hateful,Muslims,-,negate_neg_nh,It's obvious that Muslims are the very opposite of stupid. ,non-hateful,0,5,non-hateful
negate_neg_nh,1833,It's obvious that immigrants are the very opposite of stupid. ,non-hateful,immigrants,-,negate_neg_nh,It's obvious that immigrants are the very opposite of stupid. ,non-hateful,1,4,non-hateful
negate_neg_nh,1834,I never said that women are scum. ,non-hateful,women,-,negate_neg_nh,I never said that women are scum. ,non-hateful,0,5,non-hateful
negate_neg_nh,1835,I never said that trans people are scum. ,non-hateful,trans people,-,negate_neg_nh,I never said that trans people are scum. ,non-hateful,0,5,non-hateful
negate_neg_nh,1836,I never said that gay people are scum. ,non-hateful,gay people,-,negate_neg_nh,I never said that gay people are scum. ,non-hateful,1,4,non-hateful
negate_neg_nh,1837,I never said that black people are scum. ,non-hateful,black people,-,negate_neg_nh,I never said that black people are scum. ,non-hateful,0,5,non-hateful
negate_neg_nh,1838,I never said that disabled people are scum. ,non-hateful,disabled people,-,negate_neg_nh,I never said that disabled people are scum. ,non-hateful,0,5,non-hateful
negate_neg_nh,1839,I never said that Muslims are scum. ,non-hateful,Muslims,-,negate_neg_nh,I never said that Muslims are scum. ,non-hateful,0,5,non-hateful
negate_neg_nh,1840,I never said that immigrants are scum. ,non-hateful,immigrants,-,negate_neg_nh,I never said that immigrants are scum. ,non-hateful,0,5,non-hateful
negate_neg_nh,1841,We should never support a politician that treats women like human garbage. ,non-hateful,women,-,negate_neg_nh,We should never support a politician that treats women like human garbage. ,non-hateful,0,5,non-hateful
negate_neg_nh,1842,We should never support a politician that treats trans people like human garbage. ,non-hateful,trans people,-,negate_neg_nh,We should never support a politician that treats trans people like human garbage. ,non-hateful,0,5,non-hateful
negate_neg_nh,1843,We should never support a politician that treats gay people like human garbage. ,non-hateful,gay people,-,negate_neg_nh,We should never support a politician that treats gay people like human garbage. ,non-hateful,0,5,non-hateful
negate_neg_nh,1844,We should never support a politician that treats black people like human garbage. ,non-hateful,black people,-,negate_neg_nh,We should never support a politician that treats black people like human garbage. ,non-hateful,0,5,non-hateful
negate_neg_nh,1845,We should never support a politician that treats disabled people like human garbage. ,non-hateful,disabled people,-,negate_neg_nh,We should never support a politician that treats disabled people like human garbage. ,non-hateful,0,5,non-hateful
negate_neg_nh,1846,We should never support a politician that treats Muslims like human garbage. ,non-hateful,Muslims,-,negate_neg_nh,We should never support a politician that treats Muslims like human garbage. ,non-hateful,0,5,non-hateful
negate_neg_nh,1847,We should never support a politician that treats immigrants like human garbage. ,non-hateful,immigrants,-,negate_neg_nh,We should never support a politician that treats immigrants like human garbage. ,non-hateful,0,5,non-hateful
negate_neg_nh,1848,Female lives are not worth any less than anyone else's. ,non-hateful,women,-,negate_neg_nh,Female lives are not worth any less than anyone else's. ,non-hateful,0,5,non-hateful
negate_neg_nh,1849,Trans lives are not worth any less than anyone else's. ,non-hateful,trans people,-,negate_neg_nh,Trans lives are not worth any less than anyone else's. ,non-hateful,1,4,non-hateful
negate_neg_nh,1850,Gay lives are not worth any less than anyone else's. ,non-hateful,gay people,-,negate_neg_nh,Gay lives are not worth any less than anyone else's. ,non-hateful,0,5,non-hateful
negate_neg_nh,1851,Black lives are not worth any less than anyone else's. ,non-hateful,black people,-,negate_neg_nh,Black lives are not worth any less than anyone else's. ,non-hateful,0,5,non-hateful
